Tenure,MonthlyCharge,Bandwidth_GB_Year,Outage_sec_perweek,Yearly_equip_failure,Age,Income,Email,Contacts,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Gender_Male,Gender_Nonbinary,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Contract_One year,Contract_Two Year,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,InternetService_Fiber Optic,TechSupport_Yes,StreamingTV_Yes,PaperlessBilling_Yes,Techie_Yes,Area_Suburban,Area_Urban,Churn
2.760208796,167.484705,1363.377334,11.13577596,0.0,56.0,30195.71,12.0,2.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,True,False,1
1.583634587,267.664655,887.2448499,13.44315297,0.0,53.0,16937.26,7.0,1.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,True,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,1
13.98469679,235.188375,1795.290082,4.316379108,0.0,81.0,30434.99,8.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,True,0
3.072369855,169.974105,584.4226607,7.92642809,0.0,74.0,87428.18,10.0,0.0,3.0,4.0,4.0,5.0,3.0,2.0,6.0,4.0,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,1
12.81011786,159.947583,1714.568513,9.032895096,1.0,52.0,19821.7,12.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,1
8.417226873,95.005709,770.6307096,15.15496322,1.0,67.0,45546.55,14.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,False,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,0
17.35804942,172.457857,1973.393367,11.57637613,1.0,75.0,57343.6,10.0,0.0,3.0,3.0,4.0,5.0,2.0,3.0,4.0,3.0,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,0
7.95236848,187.484705,1197.290608,11.55879323,1.0,49.0,15777.93,12.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,False,True,False,1
8.889790813,202.636202,1710.907598,11.98080538,0.0,67.0,50109.93,6.0,1.0,5.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,1
1.112321784,277.63748,1053.415573,15.13468172,1.0,54.0,63005.71,14.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,False,False,False,False,False,True,True,False,False,True,False,True,True,True,True,True,False,True,1
17.67252758,104.97808,1965.221779,8.280154685,2.0,43.0,39585.8,17.0,2.0,4.0,3.0,4.0,2.0,5.0,1.0,1.0,1.0,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0
9.716052195,95.019486,1093.345316,13.65973236,0.0,32.0,81833.68,16.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,0
14.87120712,152.44408,2021.782055,7.643621222,1.0,62.0,23288.22,2.0,0.0,1.0,3.0,1.0,3.0,4.0,3.0,2.0,2.0,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,1
7.077999389,154.975543,1636.158987,9.919678232,1.0,70.0,27430.39,11.0,0.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,True,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,0
13.85473212,217.470195,1792.56277,8.444910983,0.0,25.0,54669.67,11.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,2.0,3.0,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,1
10.39427126,192.470522,1312.134316,2.944771091,0.0,33.0,53862.8,13.0,1.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0
10.22370845,207.49737,1289.886774,12.84598904,0.0,41.0,55264.57,14.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,0
8.098851806,162.493654,1152.968935,8.578166103,1.0,51.0,27937.54,12.0,0.0,3.0,3.0,2.0,3.0,3.0,6.0,3.0,4.0,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,0
19.16163631,162.471255,1746.011415,11.32174569,2.0,82.0,14629.71,13.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,False,0
9.932932319,222.61428,1898.286119,15.75679649,0.0,56.0,60109.62,11.0,1.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,1
4.00803296,125.007314,525.3079814,8.828958895,0.0,71.0,122741.65,9.0,1.0,4.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,1
14.41890198,92.455141,1971.551928,8.704414121,0.0,34.0,18136.36,6.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,3.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0
9.26064585,222.61428,1821.82345,9.908849616,0.0,20.0,99100.1,5.0,0.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,1
8.634921784,207.49737,1270.22182,7.553373948,1.0,23.0,28987.95,9.0,2.0,4.0,4.0,4.0,3.0,6.0,3.0,2.0,2.0,True,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,0
26.16514147,139.934918,2761.982244,10.30256804,1.0,89.0,48455.85,8.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,1.0,4.0,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
1.068799086,172.487091,504.9814106,17.49332639,2.0,72.0,4916.91,12.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,1
17.39605821,175.133074,2019.788427,7.523463124,0.0,35.0,56014.49,14.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False,1
7.245906912,159.987503,879.9008247,7.899801255,1.0,89.0,90596.15,11.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,3.0,1.0,True,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,0
6.133827574,162.452604,950.1312316,7.059012011,0.0,66.0,82251.92,11.0,0.0,3.0,3.0,3.0,2.0,5.0,2.0,2.0,3.0,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,1
3.816472249,152.44408,1208.458932,10.59857436,1.0,57.0,41210.5,12.0,1.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,False,True,1
11.47456181,139.979239,1210.196851,9.109696707,0.0,76.0,24969.71,15.0,1.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,0
3.61323465,252.637807,804.3790601,15.32731181,0.0,81.0,8669.16,13.0,0.0,4.0,3.0,2.0,2.0,6.0,1.0,2.0,2.0,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,1
6.126946607,242.610632,1614.1637,11.64764999,1.0,40.0,3551.89,9.0,1.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,1
9.378558244,192.440432,1150.450972,15.34353703,0.0,85.0,18788.66,14.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,True,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,False,True,0
5.679317142,262.610632,1136.60955,7.595319178,0.0,34.0,68738.07,10.0,3.0,2.0,3.0,3.0,3.0,5.0,2.0,3.0,4.0,False,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,True,False,1
9.314854212,94.972827,1487.731702,9.227166445,0.0,30.0,21671.58,12.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,6.0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False,0
6.339408608,124.97808,639.5093519,10.06634813,0.0,38.0,33714.3,20.0,2.0,3.0,4.0,1.0,2.0,4.0,3.0,3.0,3.0,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,0
5.597557242,120.003499,796.4331979,9.140364793,0.0,78.0,25597.36,11.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,4.0,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,0
6.195470215,275.119794,1124.637958,14.95030399,1.0,85.0,40133.04,8.0,3.0,2.0,2.0,3.0,3.0,5.0,1.0,1.0,2.0,True,False,False,True,False,False,False,True,False,True,False,True,True,True,False,True,False,True,1
8.509499576,139.981577,1072.213221,12.47176454,0.0,63.0,3998.85,11.0,2.0,3.0,2.0,3.0,4.0,5.0,3.0,2.0,3.0,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,0
30.03608319,202.443347,2688.491827,10.03378888,0.0,88.0,30133.27,14.0,1.0,5.0,6.0,6.0,3.0,4.0,5.0,5.0,5.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,0
13.34966275,172.47417,1454.923517,12.96180339,0.0,49.0,4812.74,16.0,1.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,True,False,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,0
9.045537332,144.960655,1014.854462,10.94680764,0.0,31.0,12061.92,6.0,0.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,True,False,0
17.70570806,172.44408,1935.621118,13.32229504,0.0,33.0,6132.5,14.0,1.0,6.0,5.0,5.0,2.0,4.0,5.0,3.0,4.0,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False,True,False,0
5.958420709,222.61428,1648.155844,15.54569939,0.0,28.0,78238.99,9.0,0.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,1
7.570075544,220.114868,1524.945096,8.440399216,0.0,84.0,15048.63,9.0,0.0,4.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,1
5.873359501,127.442069,1160.756141,9.010061624,1.0,35.0,101771.45,12.0,1.0,4.0,5.0,4.0,4.0,5.0,6.0,4.0,4.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0
19.37622206,139.934918,2418.099487,12.9088807,0.0,43.0,12998.92,15.0,0.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,0
13.66699636,172.457857,1523.590353,6.783649349,1.0,73.0,58997.61,7.0,0.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,0
1.87055247,157.483594,278.9942907,8.144330616,3.0,77.0,19383.74,15.0,2.0,3.0,3.0,3.0,2.0,6.0,3.0,2.0,3.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,0
10.7468963,187.481057,1885.164449,8.455302586,0.0,37.0,57062.8,10.0,0.0,3.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,True,False,True,0
6.691537735,134.950905,805.3931837,13.64460159,1.0,24.0,7945.24,9.0,0.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,True,0
12.41932486,127.474951,1188.311266,10.39492135,0.0,56.0,26131.54,14.0,0.0,4.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,0
2.5238884,194.988208,779.392646,10.58093125,1.0,75.0,45869.12,8.0,0.0,4.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,1
9.764790968,169.992756,891.5354705,12.07896744,0.0,70.0,3223.21,13.0,0.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False,0
7.629294031,152.488401,940.7924479,10.51343586,0.0,54.0,21647.96,18.0,0.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,6.0,False,False,True,False,False,False,False,True,False,False,True,True,True,False,True,False,False,False,1
6.695029374,152.510442,1251.289889,10.94484319,1.0,42.0,12411.88,12.0,0.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,0
19.25835701,152.457857,2623.835938,8.836395031,1.0,69.0,35524.46,7.0,0.0,5.0,4.0,4.0,6.0,2.0,6.0,4.0,5.0,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,0
1.723983897,139.951231,888.9795791,16.63376919,0.0,50.0,48154.12,13.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
3.811416865,129.948316,1023.702263,7.540632126,0.0,47.0,85147.06,17.0,0.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,0
1.784103787,159.987503,407.5928812,8.173622417,0.0,59.0,49691.34,10.0,1.0,4.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,True,False,False,True,False,False,True,False,False,False,True,True,True,False,True,False,False,True,0
1.43538042,79.978861,367.3059091,15.17990976,1.0,57.0,32810.46,7.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0,3.0,3.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0
13.3451101,92.455141,1571.397537,10.24327363,0.0,29.0,49106.35,14.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,0
9.676963031,204.961033,1340.685724,5.730187669,0.0,32.0,23379.71,11.0,1.0,4.0,4.0,4.0,2.0,5.0,3.0,3.0,3.0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0
9.028422616,95.019486,876.3492188,2.516745112,0.0,81.0,40661.06,12.0,1.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,0
5.441479864,232.637807,1700.52331,12.834729,0.0,22.0,11306.37,9.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,1
3.550421402,169.937833,726.6441549,9.503889638,0.0,37.0,12851.22,13.0,0.0,5.0,5.0,6.0,4.0,3.0,4.0,3.0,5.0,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,True,False,0
13.14070245,137.469817,1577.015173,13.25666082,0.0,83.0,23687.02,14.0,0.0,3.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,0
19.9235245,172.462354,2113.850791,9.255314336,0.0,44.0,95197.4,13.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,0
1.374911824,142.500692,747.9301328,8.954899011,2.0,85.0,29348.16,14.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
3.106980528,192.440432,708.8254196,11.81175528,0.0,58.0,5028.44,10.0,0.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,2.0,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,0
5.550110436,187.656013,894.4102553,2.110606916,0.0,80.0,85717.14,18.0,1.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,False,1
9.38712707,277.651257,1712.794495,11.46370907,0.0,28.0,34407.99,15.0,0.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,False,False,False,False,True,False,True,False,False,True,False,True,False,True,True,True,True,False,1
4.005780287,157.469817,554.7295152,9.928856736,0.0,31.0,5874.73,12.0,0.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,1
12.40889924,154.961766,1889.347998,11.57554015,0.0,87.0,68836.53,11.0,0.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,False,False,True,False,False,False,False,True,True,False,False,False,True,True,True,False,True,False,0
7.60247544,162.468917,1078.260358,13.27478996,2.0,36.0,35105.32,11.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,True,False,False,False,False,True,True,False,False,False,False,True,True,False,True,True,True,False,0
10.08463748,182.467607,1310.382845,8.508595449,0.0,23.0,15002.6,13.0,1.0,4.0,3.0,5.0,4.0,2.0,4.0,5.0,3.0,True,False,False,False,False,True,True,False,False,False,True,True,False,True,True,True,False,False,0
6.169035922,195.006206,909.9557807,8.844986609,0.0,70.0,51988.65,9.0,1.0,4.0,3.0,3.0,5.0,2.0,4.0,4.0,5.0,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False,0
12.09641389,149.988989,1461.101266,12.25982132,0.0,24.0,18692.53,12.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1
23.32691904,139.987503,2649.830017,10.03906526,0.0,49.0,20896.4,11.0,3.0,4.0,5.0,4.0,3.0,6.0,3.0,2.0,3.0,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,1
8.886360176,172.456745,1340.373707,9.515742803,0.0,60.0,41058.3,11.0,2.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,4.0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
15.82334026,190.12704,2123.334993,8.620125009,1.0,85.0,22274.11,10.0,0.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,2.0,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,1
6.862244054,255.155493,1476.644914,7.85989854,0.0,32.0,20436.28,11.0,0.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,4.0,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,1
5.396647294,137.468388,765.7044853,11.57607855,1.0,46.0,28733.56,10.0,0.0,2.0,3.0,1.0,4.0,3.0,3.0,4.0,3.0,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,True,0
18.42609229,147.442069,1890.385398,10.42690816,0.0,47.0,20095.5,17.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,0
4.526667855,187.49737,1259.528321,7.953632262,0.0,34.0,109373.69,9.0,2.0,4.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,0
6.832965812,184.949594,1468.00712,10.24268185,0.0,47.0,45642.1,8.0,0.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,False,True,0
6.109999694,202.443347,1060.779533,13.65545074,1.0,21.0,13802.12,14.0,1.0,4.0,4.0,6.0,3.0,5.0,5.0,4.0,3.0,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,0
3.852627275,162.500692,720.333405,13.30817874,4.0,48.0,67035.46,17.0,0.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,True,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,0
12.74748675,159.979358,2008.680996,10.62473397,1.0,23.0,9237.79,13.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,1
4.997365436,162.465269,1154.892024,9.540070446,0.0,41.0,98906.55,11.0,0.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,0
15.32475177,182.443347,2207.637213,16.88041332,0.0,37.0,40529.84,13.0,1.0,3.0,4.0,4.0,2.0,5.0,4.0,5.0,3.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
18.81607435,194.952509,2346.894471,12.50834927,0.0,58.0,49350.86,8.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,1
7.629943705,149.962093,954.1807838,8.942252776,0.0,34.0,53196.73,9.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,True,0
